Exporter_ID,Importer_Buyer_ID,Total_Score,Grade,P1_Product,P2_Geography,P3_Signals,P4_Activity,Explanation
EXP_8441,BUY_99717,70.92,B+,26.4,12.0,14.36,18.15,"{""1_product_compatibility"": {""score"": 0.88, ""max_pts"": 30, ""reasons"": [""TF-IDF cosine=1.000 (Engineering ↔ Engineering)"", ""Industry token overlap=1.000"", ""Certification: exp='' imp='ISO14001' → 0.20""]}, ""2_geography_fit"": {""score"": 0.6, ""max_pts"": 20, ""reasons"": [""Exporter region: South Asia | Importer region: East Asia"", ""Corridor base=0.55 + state_bonus=0.05""]}, ""3_high_intent_signals"": {""score"": 0.4788, ""max_pts"": 30, ""reasons"": [""Importer signal composite=0.816 (risk penalty=0.366)"", ""Exporter live signal=0.674"", ""News industry bonus=-0.024""]}, ""4_trade_activity"": {""score"": 0.9076, ""max_pts"": 20, ""reasons"": [""Volume fit ratio=0.994 (order=4102t, supply=4128t)"", ""Revenue compat=0.894"", ""Buyer reliability=0.740"", ""Exporter reliability=0.980""]}}"
EXP_6771,BUY_99717,70.72,B+,26.4,12.0,14.53,17.79,"{""1_product_compatibility"": {""score"": 0.88, ""max_pts"": 30, ""reasons"": [""TF-IDF cosine=1.000 (Engineering ↔ Engineering)"", ""Industry token overlap=1.000"", ""Certification: exp='ISO9001' imp='ISO14001' → 0.20""]}, ""2_geography_fit"": {""score"": 0.6, ""max_pts"": 20, ""reasons"": [""Exporter region: South Asia | Importer region: East Asia"", ""Corridor base=0.55 + state_bonus=0.05""]}, ""3_high_intent_signals"": {""score"": 0.4843, ""max_pts"": 30, ""reasons"": [""Importer signal composite=0.816 (risk penalty=0.366)"", ""Exporter live signal=0.696"", ""News industry bonus=-0.024""]}, ""4_trade_activity"": {""score"": 0.8895, ""max_pts"": 20, ""reasons"": [""Volume fit ratio=0.924 (order=4102t, supply=4437t)"", ""Revenue compat=0.915"", ""Buyer reliability=0.740"", ""Exporter reliability=0.990""]}}"
EXP_6432,BUY_99717,70.55,B+,26.4,12.0,14.47,17.67,"{""1_product_compatibility"": {""score"": 0.88, ""max_pts"": 30, ""reasons"": [""TF-IDF cosine=1.000 (Engineering ↔ Engineering)"", ""Industry token overlap=1.000"", ""Certification: exp='ISO14001' imp='ISO14001' → 0.20""]}, ""2_geography_fit"": {""score"": 0.6, ""max_pts"": 20, ""reasons"": [""Exporter region: South Asia | Importer region: East Asia"", ""Corridor base=0.55 + state_bonus=0.05""]}, ""3_high_intent_signals"": {""score"": 0.4825, ""max_pts"": 30, ""reasons"": [""Importer signal composite=0.816 (risk penalty=0.366)"", ""Exporter live signal=0.689"", ""News industry bonus=-0.024""]}, ""4_trade_activity"": {""score"": 0.8836, ""max_pts"": 20, ""reasons"": [""Volume fit ratio=0.924 (order=4102t, supply=4437t)"", ""Revenue compat=0.965"", ""Buyer reliability=0.740"", ""Exporter reliability=0.910""]}}"
EXP_8316,BUY_99717,70.53,B+,26.4,12.0,14.46,17.67,"{""1_product_compatibility"": {""score"": 0.88, ""max_pts"": 30, ""reasons"": [""TF-IDF cosine=1.000 (Engineering ↔ Engineering)"", ""Industry token overlap=1.000"", ""Certification: exp='ISO14001' imp='ISO14001' → 0.20""]}, ""2_geography_fit"": {""score"": 0.6, ""max_pts"": 20, ""reasons"": [""Exporter region: South Asia | Importer region: East Asia"", ""Corridor base=0.55 + state_bonus=0.05""]}, ""3_high_intent_signals"": {""score"": 0.482, ""max_pts"": 30, ""reasons"": [""Importer signal composite=0.816 (risk penalty=0.366)"", ""Exporter live signal=0.687"", ""News industry bonus=-0.024""]}, ""4_trade_activity"": {""score"": 0.8833, ""max_pts"": 20, ""reasons"": [""Volume fit ratio=0.924 (order=4102t, supply=4437t)"", ""Revenue compat=0.974"", ""Buyer reliability=0.740"", ""Exporter reliability=0.900""]}}"
EXP_3530,BUY_99717,70.5,B+,26.4,12.0,14.41,17.69,"{""1_product_compatibility"": {""score"": 0.88, ""max_pts"": 30, ""reasons"": [""TF-IDF cosine=1.000 (Engineering ↔ Engineering)"", ""Industry token overlap=1.000"", ""Certification: exp='' imp='ISO14001' → 0.20""]}, ""2_geography_fit"": {""score"": 0.6, ""max_pts"": 20, ""reasons"": [""Exporter region: South Asia | Importer region: East Asia"", ""Corridor base=0.55 + state_bonus=0.05""]}, ""3_high_intent_signals"": {""score"": 0.4804, ""max_pts"": 30, ""reasons"": [""Importer signal composite=0.816 (risk penalty=0.366)"", ""Exporter live signal=0.680"", ""News industry bonus=-0.024""]}, ""4_trade_activity"": {""score"": 0.8846, ""max_pts"": 20, ""reasons"": [""Volume fit ratio=0.924 (order=4102t, supply=4437t)"", ""Revenue compat=0.987"", ""Buyer reliability=0.740"", ""Exporter reliability=0.893""]}}"
EXP_1433,BUY_99717,70.45,B+,26.4,12.0,14.55,17.5,"{""1_product_compatibility"": {""score"": 0.88, ""max_pts"": 30, ""reasons"": [""TF-IDF cosine=1.000 (Engineering ↔ Engineering)"", ""Industry token overlap=1.000"", ""Certification: exp='ISO14001' imp='ISO14001' → 0.20""]}, ""2_geography_fit"": {""score"": 0.6, ""max_pts"": 20, ""reasons"": [""Exporter region: South Asia | Importer region: East Asia"", ""Corridor base=0.55 + state_bonus=0.05""]}, ""3_high_intent_signals"": {""score"": 0.4849, ""max_pts"": 30, ""reasons"": [""Importer signal composite=0.816 (risk penalty=0.366)"", ""Exporter live signal=0.698"", ""News industry bonus=-0.024""]}, ""4_trade_activity"": {""score"": 0.8752, ""max_pts"": 20, ""reasons"": [""Volume fit ratio=0.924 (order=4102t, supply=4437t)"", ""Revenue compat=0.883"", ""Buyer reliability=0.740"", ""Exporter reliability=0.950""]}}"
EXP_6413,BUY_99717,70.44,B+,26.4,12.0,14.53,17.51,"{""1_product_compatibility"": {""score"": 0.88, ""max_pts"": 30, ""reasons"": [""TF-IDF cosine=1.000 (Engineering ↔ Engineering)"", ""Industry token overlap=1.000"", ""Certification: exp='ISO9001' imp='ISO14001' → 0.20""]}, ""2_geography_fit"": {""score"": 0.6, ""max_pts"": 20, ""reasons"": [""Exporter region: South Asia | Importer region: East Asia"", ""Corridor base=0.55 + state_bonus=0.05""]}, ""3_high_intent_signals"": {""score"": 0.4843, ""max_pts"": 30, ""reasons"": [""Importer signal composite=0.816 (risk penalty=0.366)"", ""Exporter live signal=0.696"", ""News industry bonus=-0.024""]}, ""4_trade_activity"": {""score"": 0.8753, ""max_pts"": 20, ""reasons"": [""Volume fit ratio=0.924 (order=4102t, supply=4437t)"", ""Revenue compat=0.967"", ""Buyer reliability=0.740"", ""Exporter reliability=0.867""]}}"
EXP_6982,BUY_99717,70.43,B+,26.4,12.0,14.44,17.59,"{""1_product_compatibility"": {""score"": 0.88, ""max_pts"": 30, ""reasons"": [""TF-IDF cosine=1.000 (Engineering ↔ Engineering)"", ""Industry token overlap=1.000"", ""Certification: exp='' imp='ISO14001' → 0.20""]}, ""2_geography_fit"": {""score"": 0.6, ""max_pts"": 20, ""reasons"": [""Exporter region: South Asia | Importer region: East Asia"", ""Corridor base=0.55 + state_bonus=0.05""]}, ""3_high_intent_signals"": {""score"": 0.4815, ""max_pts"": 30, ""reasons"": [""Importer signal composite=0.816 (risk penalty=0.366)"", ""Exporter live signal=0.685"", ""News industry bonus=-0.024""]}, ""4_trade_activity"": {""score"": 0.8793, ""max_pts"": 20, ""reasons"": [""Volume fit ratio=0.924 (order=4102t, supply=4437t)"", ""Revenue compat=0.960"", ""Buyer reliability=0.740"", ""Exporter reliability=0.893""]}}"
EXP_6497,BUY_99717,70.41,B+,26.4,12.0,14.33,17.67,"{""1_product_compatibility"": {""score"": 0.88, ""max_pts"": 30, ""reasons"": [""TF-IDF cosine=1.000 (Engineering ↔ Engineering)"", ""Industry token overlap=1.000"", ""Certification: exp='ISO14001' imp='ISO14001' → 0.20""]}, ""2_geography_fit"": {""score"": 0.6, ""max_pts"": 20, ""reasons"": [""Exporter region: South Asia | Importer region: East Asia"", ""Corridor base=0.55 + state_bonus=0.05""]}, ""3_high_intent_signals"": {""score"": 0.4778, ""max_pts"": 30, ""reasons"": [""Importer signal composite=0.816 (risk penalty=0.366)"", ""Exporter live signal=0.670"", ""News industry bonus=-0.024""]}, ""4_trade_activity"": {""score"": 0.8836, ""max_pts"": 20, ""reasons"": [""Volume fit ratio=0.924 (order=4102t, supply=4437t)"", ""Revenue compat=0.995"", ""Buyer reliability=0.740"", ""Exporter reliability=0.880""]}}"
EXP_6639,BUY_99717,70.39,B+,26.4,12.0,14.5,17.49,"{""1_product_compatibility"": {""score"": 0.88, ""max_pts"": 30, ""reasons"": [""TF-IDF cosine=1.000 (Engineering ↔ Engineering)"", ""Industry token overlap=1.000"", ""Certification: exp='CE' imp='ISO14001' → 0.20""]}, ""2_geography_fit"": {""score"": 0.6, ""max_pts"": 20, ""reasons"": [""Exporter region: South Asia | Importer region: East Asia"", ""Corridor base=0.55 + state_bonus=0.05""]}, ""3_high_intent_signals"": {""score"": 0.4834, ""max_pts"": 30, ""reasons"": [""Importer signal composite=0.816 (risk penalty=0.366)"", ""Exporter live signal=0.692"", ""News industry bonus=-0.024""]}, ""4_trade_activity"": {""score"": 0.8745, ""max_pts"": 20, ""reasons"": [""Volume fit ratio=0.924 (order=4102t, supply=4437t)"", ""Revenue compat=0.983"", ""Buyer reliability=0.740"", ""Exporter reliability=0.847""]}}"
